type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,54:41:DB:77:F5:CB,-89,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,97562836,0,3884,65,0,97.8607,128,[44 -49 -14 65 -6 -4 -2 4 -3 -1 4 -2 2 0 2 -6 2 4 0 -1 -1 -1 1 7 1 -1 4 3 3 5 -4 5 -9 2 -5 -2 6 11 0 2 4 0 2 -3 -3 3 3 2 -1 -2 0 0 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -2 -6 0 -5 5 7 5 4 -4 -2 1 4 1 -3 1 0 -2 1 -1 -5 7 -4 1 1 0 2 -10 0 -3 -2 -4 5 -3 6 -5 2 -1 0 2 -4 -1 -3 -1 -2 0 -2 -5 8 -5 1 -1 ]
CSI_DATA,PASSIVE,F9:4C:4F:2B:45:00,-84,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,97668562,0,2602,65,0,97.9682,128,[42 -86 -94 65 -6 -3 -3 -3 -4 -2 -2 -2 -1 3 -2 -4 -9 3 -3 -2 6 4 3 -5 -1 4 -3 4 6 -12 -4 0 1 4 10 -16 -10 8 -12 -45 56 -13 44 -67 -3 5 -3 -21 -3 5 -1 6 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 2 -5 -5 -5 4 -4 4 -2 -1 0 2 1 0 -5 4 -1 -5 1 -1 -1 -2 3 -3 -3 -5 -3 -5 0 2 5 1 -3 -1 4 -7 -9 0 -2 7 7 -4 0 2 -2 5 3 2 4 -1 1 ]
CSI_DATA,PASSIVE,70:CA:57:19:66:09,-91,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,97671813,0,3387,65,0,97.9968,128,[59 -67 -45 65 4 -5 -3 6 -3 2 -2 -2 3 -6 -2 -3 2 2 3 -5 6 3 -6 0 1 3 1 3 -1 1 2 -1 2 2 2 -2 -5 5 -1 1 -6 2 5 2 0 2 2 0 2 -2 2 1 -1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 1 -6 -13 -45 -3 -3 -8 -2 3 2 -2 -5 4 4 4 5 -6 -4 -3 0 -8 3 2 -1 1 -3 -2 -2 8 -5 3 -5 -6 -5 3 -6 -3 -1 0 -2 1 3 8 0 0 -1 -5 -12 3 -6 ]
CSI_DATA,PASSIVE,FC:6B:72:1F:7A:C1,-78,11,1,7,0,1,1,1,0,0,0,-96,0,8,0,97677284,0,469,65,0,98.0333,256,[-43 81 29 65 -17 -13 -19 -12 -23 -9 -25 -11 -22 -9 -19 -10 -23 -11 -26 -7 -22 -8 -25 -7 -25 -8 -26 -8 -30 -6 -25 -8 -26 -10 -22 -9 -28 -6 -26 -10 -26 -10 -25 -9 -24 -8 -29 -7 -26 -8 -24 -10 -24 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -8 -13 -10 -9 -10 -10 -12 -10 -10 -8 -12 -8 -11 -9 -13 -14 -11 -13 -11 -10 -14 -10 -9 -12 -11 -11 -15 -14 -13 -13 -13 -13 -14 -16 -15 -14 -13 -14 -11 -17 -11 -19 -13 -17 -13 -17 -14 -18 -10 -24 -10 ]
CSI_DATA,PASSIVE,74:52:DB:C8:21:9D,-89,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,97684993,0,2712,65,0,98.081,128,[-104 -118 -87 65 1 -4 6 -4 2 5 -7 0 -5 -2 -2 2 1 6 -9 -4 4 6 -3 9 -10 3 -2 -6 -5 9 -15 -3 -7 11 4 3 12 10 -1 -13 7 -10 0 3 -8 -14 -14 8 -9 -3 3 -13 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 -1 0 -4 -2 3 -2 -2 2 -3 -5 0 0 2 1 1 -5 1 5 0 -6 -1 1 -1 -4 -3 4 -6 -4 -3 2 2 2 -3 5 11 -1 -2 -3 -4 -6 -2 0 -4 -7 -2 0 0 3 5 -9 ]
CSI_DATA,PASSIVE,24:B7:C2:4E:0A:FB,-89,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,97740428,0,3643,65,0,98.1189,128,[59 -66 -29 65 -4 -6 3 2 -4 0 5 -3 -1 6 -5 -8 -43 -52 -2 -8 -8 5 0 5 0 5 -1 7 2 -6 8 1 -1 -3 -2 -3 -2 -2 -2 -8 1 -6 2 0 -2 -4 -2 1 4 -1 5 2 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -3 -2 -6 -1 -1 -6 -2 1 -6 4 -2 8 2 -3 -7 -2 -10 1 -2 3 6 -2 1 -4 -4 -10 1 0 3 -7 0 -1 0 10 7 -3 -3 0 4 5 -3 3 0 -4 1 -1 7 -4 -6 7 ]
CSI_DATA,PASSIVE,A8:0B:EA:36:CC:91,-89,12,0,0,0,0,0,0,0,0,0,-96,0,8,0,97758568,0,3263,65,0,98.1562,128,[-65 -4 -53 65 -7 0 -4 1 -4 -1 -6 -1 -2 0 -5 -6 -3 2 -1 -1 -7 -5 6 -8 0 -3 10 2 -6 2 14 9 31 -7 34 -1 4 3 -3 -5 0 -4 -4 9 -1 0 4 -1 -2 1 5 4 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 2 3 2 3 0 -3 -2 -1 0 -5 -3 0 1 -5 -2 -7 -1 -6 1 -2 -4 -2 -4 5 4 -4 1 -1 -2 -5 9 -1 -1 -1 5 8 -5 1 -6 -6 -4 -2 0 8 -4 -1 -3 -1 2 -2 ]
CSI_DATA,PASSIVE,8C:D0:D8:B2:5F:45,-88,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,98108003,0,3367,65,0,98.4059,128,[39 125 -46 65 -7 1 -3 -4 10 -4 0 2 5 2 -5 5 -9 2 -3 1 -1 3 1 4 3 3 5 3 3 -1 2 -1 1 -10 4 5 1 2 -2 2 -2 4 3 -5 -1 0 -1 3 2 -2 -4 5 -4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -2 0 1 -3 -1 0 1 -2 0 5 -2 7 -1 2 3 0 2 -3 3 -1 2 2 -1 3 -1 -3 1 5 -1 3 5 -1 -4 -9 1 7 -4 3 5 -3 -2 -44 34 -13 9 10 -1 1 -1 1 0 ]
CSI_DATA,PASSIVE,38:74:20:A2:9C:51,-90,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,98122753,0,2623,65,0,98.4325,128,[63 -6 -93 65 -4 4 -3 6 -5 5 4 1 -2 -3 3 -3 4 6 -1 0 -3 -5 -4 3 -1 -2 3 3 -7 -5 -3 -1 -9 0 1 4 1 3 5 -2 2 2 3 -3 0 6 5 -10 1 -2 1 -6 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -17 16 -1 2 -15 -1 -9 -8 -7 -5 3 3 3 8 -9 9 -1 7 -4 -6 6 4 -12 -5 9 -7 -17 3 -25 -15 11 -12 -7 -10 8 9 -2 8 6 10 12 4 -2 -2 0 0 0 -1 9 -2 -3 ]
CSI_DATA,PASSIVE,FB:B6:BE:D5:BD:F3,-92,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,98135873,0,2763,65,0,98.4701,128,[-53 -70 -84 65 7 -1 3 -1 -1 1 0 3 1 -5 -9 -9 -4 2 -4 -5 -4 0 -4 -6 -3 3 0 -2 5 -4 -6 -1 8 -6 1 3 -2 4 2 -2 5 1 -2 4 -1 -3 3 -4 -2 0 -4 2 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 -1 4 -15 42 1 1 -3 1 1 -1 -6 -1 3 -1 -5 -1 0 3 6 2 -7 -4 -5 -3 -3 -4 3 3 -3 2 0 -6 5 -5 8 -5 0 -5 -6 5 -2 -7 1 -3 -7 -3 -6 -3 10 3 ]
CSI_DATA,PASSIVE,FE:7D:C8:94:76:30,-90,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,98224702,0,813,65,0,98.5227,128,[45 -45 50 65 -9 -2 -6 -6 4 0 -2 -6 -6 -4 3 -3 0 -1 -1 -3 -4 4 -2 -2 6 -5 2 -4 1 2 4 -3 -7 -2 0 -1 1 4 1 4 5 1 6 -2 -1 -10 7 2 -1 2 4 12 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 21 2 -2 -13 11 -10 -12 -13 -5 1 -2 3 2 -7 4 11 4 -2 -5 3 -14 -20 -13 7 -9 -10 0 -21 -14 16 -13 -5 -4 10 1 -8 19 7 -1 11 2 -7 -5 0 -1 6 -5 -1 -2 2 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,98239465,0,139,0,0,98.5517,128,[-117 -80 8 0 17 33 17 35 17 35 16 34 15 32 13 29 11 24 8 20 7 14 5 10 3 4 2 -1 1 -6 2 -11 2 -15 3 -19 3 -21 4 -22 6 -22 7 -22 7 -20 8 -18 8 -15 8 -13 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -22 15 -20 13 -17 11 -14 7 -11 2 -8 -3 -6 -9 -5 -15 -4 -21 -4 -27 -5 -32 -7 -34 -8 -37 -10 -37 -11 -38 -12 -35 -12 -32 -11 -29 -10 -24 -8 -19 -4 -13 -2 -7 3 -1 8 5 14 10 18 ]
CSI_DATA,PASSIVE,68:59:AD:AE:F6:B2,-93,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,98241035,0,588,65,0,98.5933,128,[76 -62 36 65 -5 -1 15 -2 0 -2 1 3 2 -1 11 -5 9 -1 5 4 0 -3 -8 -7 -2 6 3 12 0 2 7 -6 -3 7 6 -4 9 -1 4 0 -4 -8 5 -3 -2 -11 -7 2 2 2 2 -4 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 5 -2 3 1 -11 -2 -2 -3 1 1 -5 -2 -3 -6 -1 -4 -2 -1 -1 2 -12 8 4 2 1 12 -10 -1 3 -1 2 2 -2 4 -3 11 0 4 0 -3 -8 -4 3 -4 3 2 -2 -2 -19 10 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,98331087,0,94,0,0,98.6308,128,[94 -32 5 0 21 30 22 32 23 31 20 30 19 30 17 27 14 22 11 18 8 13 6 8 4 3 2 -1 0 -6 -1 -11 -2 -15 -2 -18 0 -21 0 -23 2 -23 3 -22 3 -21 4 -19 4 -17 4 -14 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -23 13 -20 12 -17 10 -15 6 -11 1 -8 -3 -6 -10 -4 -15 -3 -22 -2 -28 -2 -32 -3 -35 -4 -38 -6 -37 -8 -39 -8 -36 -8 -33 -7 -30 -7 -25 -6 -19 -3 -13 -1 -6 3 1 8 7 12 13 16 ]
CSI_DATA,PASSIVE,52:EF:44:5D:59:27,-78,11,1,7,0,1,1,1,0,0,0,-96,0,8,0,98435846,0,122,65,0,98.7332,256,[122 -96 7 65 -23 11 -21 7 -25 11 -24 8 -20 9 -21 10 -22 9 -27 9 -20 10 -20 9 -21 11 -22 10 -21 13 -24 11 -25 9 -23 9 -23 12 -26 9 -26 6 -26 9 -26 10 -25 6 -26 6 -25 8 -27 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 5 -11 6 -14 4 -14 1 -13 0 -12 5 -12 4 -16 0 -14 4 -18 2 -15 3 -16 1 -14 3 -17 1 -18 1 -16 4 -21 5 -18 4 -20 2 -18 6 -16 6 -21 5 -20 10 -20 9 -21 5 -20 10 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,98461492,0,28,0,0,98.7655,128,[28 -64 1 0 -15 19 -16 20 -14 19 -15 19 -13 19 -12 19 -11 18 -10 19 -10 18 -9 19 -9 19 -8 19 -8 20 -9 19 -9 20 -9 19 -10 18 -10 18 -10 16 -10 16 -10 14 -10 13 -11 13 -11 12 -13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -11 14 -12 13 -13 13 -13 13 -14 13 -15 13 -16 13 -18 13 -18 12 -19 12 -19 12 -20 12 -19 12 -19 12 -19 12 -19 14 -17 14 -17 15 -17 16 -17 16 -17 18 -16 17 -17 18 -17 20 -17 20 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,98563931,0,82,0,0,98.8613,256,[82 32 5 0 -12 22 -12 22 -11 21 -11 21 -10 20 -9 21 -8 20 -7 20 -6 20 -5 20 -5 20 -5 21 -5 21 -4 20 -5 21 -5 20 -6 20 -6 19 -7 18 -7 17 -7 16 -8 14 -8 14 -9 14 -11 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -8 16 -9 15 -10 15 -10 15 -12 15 -13 15 -13 15 -14 16 -15 15 -16 15 -17 15 -17 15 -17 15 -16 15 -16 15 -15 16 -14 16 -14 17 -14 18 -13 18 -13 20 -13 20 -13 21 -13 22 -12 22 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,0,-96,1,8,0,98566993,0,82,0,0,98.8947,256,[82 32 5 0 14 -20 14 -21 13 -20 13 -20 12 -19 10 -20 10 -20 9 -19 7 -20 7 -20 6 -20 6 -20 6 -21 7 -20 7 -21 7 -19 8 -19 9 -18 9 -17 9 -16 9 -15 9 -14 9 -14 10 -13 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -16 8 -15 9 -15 10 -15 11 -14 12 -15 13 -14 14 -14 15 -15 15 -15 16 -15 16 -15 16 -15 16 -14 16 -14 16 -14 16 -15 15 -15 15 -16 15 -17 14 -17 14 -19 14 -19 14 -21 13 -21 13 -22 ]
CSI_DATA,PASSIVE,C1:7B:66:1B:7F:46,-88,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,98738323,0,1889,65,0,99.0373,128,[97 23 118 65 -2 0 -1 -2 5 -1 -2 -1 5 5 -3 -2 -4 1 -2 -7 -4 1 -6 -9 -2 -4 6 -7 2 -1 -2 -2 1 -1 -5 -1 -5 -3 -4 -2 -1 2 -2 -5 -55 11 -43 24 -45 38 16 -51 16 -52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 3 0 0 0 -3 1 3 4 -2 0 2 -2 -5 4 -7 2 -1 -3 9 -1 0 0 -3 0 -4 -1 -4 2 2 -8 7 3 0 2 -6 -4 -1 2 4 -1 -7 -2 8 4 0 -8 -9 -4 -10 1 ]
CSI_DATA,PASSIVE,E4:34:FB:3A:DD:C6,-92,14,0,0,0,0,0,0,0,0,0,-96,0,8,0,98779253,0,3782,65,0,99.0782,128,[-58 110 -20 65 -5 1 -6 -1 7 -2 0 2 -2 -1 -2 -5 -10 0 0 -1 3 5 -3 -4 -4 3 -4 -3 10 8 -6 -4 0 -3 -4 3 0 -8 -2 4 -1 2 -3 4 1 -3 -7 -4 -7 -3 -4 -4 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 -1 -1 1 -2 0 -4 -2 -5 -3 -3 -4 -5 2 -1 -1 1 -5 1 2 -7 4 0 -3 -8 3 -4 -1 0 -5 1 1 -3 2 -5 0 -1 -1 0 -6 2 -2 -5 -1 -1 5 5 6 4 9 2 ]
CSI_DATA,PASSIVE,F9:D0:AA:98:F9:39,-93,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,98781709,0,801,65,0,99.1062,128,[33 19 50 65 2 4 0 4 5 3 -3 4 -4 3 -2 -1 -3 -10 -4 2 1 4 3 -5 -1 7 1 -11 1 -2 2 2 9 -1 9 -6 -2 -3 7 2 0 3 -1 -3 1 -6 1 -6 -3 4 0 -1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -2 13 3 32 -1 4 -2 3 -1 -5 1 -3 4 0 4 -1 -1 1 -2 -1 -10 4 -1 13 -8 2 4 -9 4 4 1 -3 -2 -2 -7 -9 2 0 -1 -5 6 7 -1 3 -4 8 -1 3 1 5 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,98847052,0,82,0,0,99.1444,256,[82 32 5 0 17 21 18 21 17 19 17 19 17 18 18 17 18 16 18 15 18 14 19 13 19 13 19 13 19 13 19 13 19 14 18 14 17 14 16 14 15 14 14 14 13 14 12 14 11 14 10 14 8 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 11 14 13 13 14 12 15 12 15 12 17 12 18 12 19 11 20 11 21 11 22 10 22 10 22 10 22 10 22 10 21 11 21 11 21 12 20 13 20 14 20 16 20 15 21 17 21 19 22 19 21 ]
CSI_DATA,PASSIVE,F0:33:9E:80:D3:B8,-91,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,98972912,0,857,65,0,99.2703,128,[89 -109 53 65 9 3 -4 4 10 -8 4 1 -1 3 -9 -7 2 -3 -2 -8 -2 -1 3 13 -4 7 -6 -5 -1 -4 2 -2 0 4 3 -1 1 5 1 0 2 1 2 -5 2 -3 3 -7 1 2 -2 -1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -12 10 -22 -11 6 -23 7 3 5 -8 -10 2 -9 -2 -2 6 5 -12 -3 15 9 0 11 -4 -10 9 -5 15 -16 -20 5 -12 0 13 4 -6 -6 -10 3 -9 -15 -8 3 -5 -5 8 3 3 6 4 -4 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,99123334,0,82,0,0,99.4206,256,[82 32 5 0 4 24 5 24 5 23 6 22 6 21 7 21 8 20 8 19 9 19 9 19 9 18 10 18 10 18 10 18 10 19 9 19 8 18 8 18 6 17 6 17 5 16 4 16 3 16 2 16 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 5 16 4 16 3 17 2 18 1 18 1 19 1 20 0 21 -1 21 -2 22 -2 22 -2 22 -2 21 -2 21 -2 21 -1 21 0 21 1 22 2 22 2 22 4 23 3 23 4 24 5 25 6 24 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,0,-96,1,8,0,99124912,0,82,0,0,99.4481,256,[82 32 5 0 -25 -3 -26 -3 -24 -2 -24 -2 -23 -1 -23 0 -22 1 -22 1 -21 2 -22 3 -21 3 -21 3 -22 4 -21 3 -22 3 -21 2 -21 2 -21 1 -19 0 -19 0 -18 -1 -17 -2 -17 -2 -16 -3 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 1 -18 -1 -18 -2 -19 -3 -18 -3 -19 -4 -20 -5 -20 -6 -21 -7 -21 -8 -21 -8 -21 -8 -21 -9 -21 -9 -21 -9 -21 -8 -21 -8 -21 -7 -22 -6 -22 -6 -22 -5 -24 -4 -24 -4 -25 -3 -26 -2 -25 -2 ]
CSI_DATA,PASSIVE,F6:E6:B4:1C:8F:B3,-87,25,0,0,0,0,0,0,0,0,0,-96,0,8,0,99126281,0,938,65,0,99.4914,128,[-86 -93 58 65 -4 1 0 -3 -2 3 -6 4 -1 -5 -1 -11 -2 10 -3 4 2 3 -10 -3 -5 -5 -2 -16 -6 -4 2 4 -12 -5 5 -7 -9 5 3 -15 1 -3 10 10 7 -25 -48 10 -32 10 -31 -28 -19 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 -1 6 -2 1 -2 -1 2 6 -2 0 3 0 -3 -5 -1 -4 -5 -1 -11 -2 4 -2 3 -2 1 -4 2 1 -1 -3 2 -1 -4 -7 -2 -3 -5 0 7 1 -3 -3 2 5 1 2 2 -5 3 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,99335585,0,28,0,0,99.6329,128,[28 -64 1 0 15 -20 15 -20 14 -20 14 -20 12 -19 11 -19 11 -20 9 -19 9 -20 8 -21 8 -20 7 -20 7 -21 7 -21 8 -21 8 -20 8 -19 9 -19 9 -17 9 -17 9 -16 9 -14 9 -14 10 -13 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 11 -14 11 -14 12 -14 13 -13 14 -13 15 -13 16 -12 17 -13 18 -12 18 -13 19 -13 19 -12 18 -12 18 -12 18 -13 18 -14 16 -14 17 -15 16 -16 16 -16 16 -18 16 -18 16 -20 16 -20 15 -20 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,99380265,0,82,0,0,99.6777,128,[82 32 5 0 28 21 30 23 30 22 28 22 27 21 24 18 20 15 16 13 12 9 8 6 4 2 0 -2 -3 -5 -6 -9 -8 -13 -9 -15 -10 -18 -10 -20 -9 -20 -9 -20 -7 -20 -5 -18 -4 -17 -3 -14 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -21 14 -19 12 -16 10 -13 6 -10 2 -7 -3 -5 -9 -2 -14 -1 -20 0 -27 0 -31 -1 -33 -1 -36 -2 -36 -3 -38 -3 -35 -3 -32 -3 -29 -3 -24 -2 -18 0 -12 1 -4 3 3 6 10 9 16 11 ]
CSI_DATA,PASSIVE,31:D6:E9:81:3B:7E,-91,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,99559600,0,593,65,0,99.857,128,[81 18 37 65 -6 -8 -1 1 -1 3 1 -4 1 -2 -3 -3 0 2 2 0 -6 0 3 -1 0 3 -1 -6 -6 4 -8 -2 6 2 -4 2 -5 5 -1 -2 3 4 2 0 1 24 19 11 4 7 -22 -2 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 1 -1 -2 -3 -5 0 2 -1 -3 -6 -2 1 6 -1 1 3 -1 1 -3 -5 -3 3 -2 0 6 1 -2 4 5 -4 -7 -3 5 2 -1 -3 1 4 5 0 2 -4 0 -3 0 -6 -1 -2 0 ]
CSI_DATA,PASSIVE,1A:98:AE:5D:E3:68,-90,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,99630556,0,214,65,0,99.9279,128,[-42 96 13 65 1 6 -3 0 -7 -1 -6 6 -4 -2 -6 6 -1 1 -7 4 17 -45 4 -22 3 14 -4 0 5 8 -3 0 0 -3 6 8 6 -1 1 4 -2 -8 -4 0 2 -4 0 -4 2 -7 0 -3 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -3 -2 -1 -1 5 -1 5 3 1 0 -2 0 -1 4 3 -2 -5 9 0 -6 -2 6 0 -1 -2 -3 -6 -10 3 2 4 -5 3 6 9 0 -6 1 -2 -1 0 -2 3 -4 1 -6 -4 -2 -4 -5 2 ]
CSI_DATA,PASSIVE,B2:09:C9:98:B0:A3,-94,14,0,0,0,0,0,0,0,0,0,-96,0,8,0,99653019,0,2480,65,0,99.955,128,[-80 9 -101 65 3 1 -1 3 4 -6 -5 4 -2 6 2 -1 0 3 -1 3 -2 1 -4 -5 2 -2 -1 -6 -2 0 1 -4 7 -1 0 -4 -1 -5 9 4 -19 12 -17 29 -2 -7 -3 -5 -5 0 0 0 -2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -6 0 -4 -2 7 -10 -3 -3 3 -8 0 -2 2 -3 -2 -3 -3 4 4 9 -4 -4 -10 2 -6 5 -7 -2 3 0 -2 -4 0 -3 0 -2 3 -4 1 5 -3 0 9 1 -4 -2 -5 -2 3 -7 2 ]
CSI_DATA,PASSIVE,70:E7:65:EC:72:C9,-89,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,99668072,0,2898,65,0,99.9923,128,[82 43 -75 65 -1 0 5 -3 -2 0 -2 -3 -7 -9 -3 -3 5 3 -2 -2 3 6 -6 3 4 -6 -2 3 -10 3 -3 0 1 1 -8 -4 -3 2 9 1 4 1 1 6 6 0 -1 -5 6 0 -5 -5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -1 -7 2 0 2 -4 -2 2 -2 0 -1 -5 -4 4 1 2 1 0 -5 6 -6 1 -3 -2 -1 -1 -6 -6 -1 -4 4 4 2 4 6 -4 4 -3 -7 2 -7 1 -9 12 -85 0 -3 1 -1 6 -3 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,99998819,0,82,0,0,100.296,128,[82 32 5 0 5 35 5 37 4 38 3 36 2 35 1 31 1 27 0 22 1 17 0 12 1 6 2 1 3 -4 5 -8 7 -11 10 -15 11 -16 13 -17 14 -16 15 -16 15 -14 15 -12 15 -9 13 -7 11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -21 16 -18 15 -16 12 -13 8 -11 4 -8 -2 -7 -8 -7 -14 -7 -19 -8 -25 -10 -30 -12 -31 -14 -33 -16 -33 -17 -35 -19 -31 -19 -29 -18 -26 -17 -22 -13 -18 -9 -14 -5 -9 1 -5 7 -1 14 3 20 ]
CSI_DATA,PASSIVE,BA:8F:04:46:01:F8,-87,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,100058093,0,3004,65,0,100.356,128,[-68 -53 -69 65 10 -21 0 -1 -5 -1 1 -3 2 -7 -4 -9 0 2 -2 -6 -6 -3 -1 -6 0 -8 5 1 -3 -8 2 3 -7 7 -3 4 1 -2 6 -7 5 -3 -3 0 2 -10 -8 -1 8 5 -1 -2 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 29 -40 29 -32 13 -10 -8 0 3 2 -7 -6 -1 -1 -2 -1 3 -2 -12 -10 -8 -4 5 -8 -2 -6 -6 -6 -4 4 -4 -3 -7 -9 3 -5 -2 -3 2 1 8 -5 -6 -3 4 2 9 -3 10 3 ]
CSI_DATA,PASSIVE,D4:D7:C7:CA:F5:2F,-91,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,100273080,0,641,65,0,100.57,128,[-127 18 40 65 4 0 5 -2 -4 -2 -6 -8 -2 -5 -5 -2 0 -2 6 -9 3 1 6 4 1 2 -7 2 -5 -4 7 -1 -7 1 -4 3 0 1 3 -4 3 -2 3 -4 0 2 -8 -2 4 6 0 12 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -11 3 -13 6 0 -6 -5 -5 -1 -5 -2 -13 -6 9 -2 -8 13 0 12 -3 4 19 8 14 -1 8 -2 0 -4 1 -5 5 -1 3 -1 -6 -1 -4 0 -2 -4 4 1 -10 3 5 -7 -1 -6 3 -3 ]
