type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,02:6F:66:EE:2F:73,-91,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,398240688,0,4053,65,0,398.58,128,[-43 95 -3 65 -1 0 -3 -5 1 3 10 2 9 1 -9 10 0 -6 7 -7 -6 8 -15 2 1 -6 0 -7 0 -3 3 -4 8 6 -1 -1 -9 -6 -2 4 -5 7 -6 0 -7 -5 -5 7 -2 -1 -1 5 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 -4 0 19 36 7 -3 -7 6 4 3 -6 -2 -4 7 4 -1 2 -3 6 -4 4 -6 -5 2 -5 2 1 -1 2 2 -2 2 -1 -2 3 0 1 -6 3 2 2 6 1 -3 -2 1 -2 0 1 4 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-46,11,1,5,0,1,1,1,0,0,0,-96,1,8,0,398283422,0,94,0,0,398.616,256,[94 -32 5 0 -10 -25 -12 -26 -10 -24 -12 -24 -11 -22 -12 -22 -13 -21 -13 -20 -13 -19 -15 -18 -15 -18 -15 -18 -16 -18 -15 -17 -15 -18 -14 -17 -14 -18 -12 -18 -11 -17 -10 -17 -9 -17 -9 -16 -8 -16 -7 -16 -5 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -17 -9 -19 -7 -19 -7 -21 -6 -20 -6 -22 -5 -22 -5 -23 -4 -24 -3 -24 -3 -26 -3 -26 -3 -26 -3 -25 -3 -25 -3 -24 -4 -25 -5 -24 -6 -25 -6 -25 -7 -25 -8 -25 -9 -25 -10 -26 -11 -26 -12 -26 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,398383601,0,114,0,0,398.682,384,[114 32 7 0 4 -4 6 2 9 8 12 13 14 16 18 18 21 20 22 20 24 20 24 18 24 16 21 14 18 12 14 10 10 7 4 5 -1 3 -5 2 -10 0 -14 -1 -17 -1 -19 -1 -20 -2 -21 -1 -21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -13 11 -15 12 -17 14 -18 15 -19 16 -19 16 -19 15 -17 13 -15 10 -12 7 -9 3 -5 -1 -2 -6 0 -12 2 -16 4 -21 4 -26 5 -30 4 -32 3 -34 2 -34 0 -33 0 -30 -1 -27 -1 -21 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,6,0,1,1,1,0,0,0,-96,1,8,0,398385368,0,94,0,0,398.713,256,[94 -32 5 0 -18 -20 -19 -20 -18 -19 -18 -18 -18 -17 -19 -16 -18 -15 -18 -14 -19 -13 -19 -13 -19 -12 -19 -12 -20 -12 -19 -12 -19 -12 -18 -12 -17 -13 -17 -13 -15 -13 -15 -12 -14 -13 -12 -13 -12 -13 -11 -14 -10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -12 -15 -13 -14 -14 -14 -15 -13 -16 -13 -17 -13 -18 -13 -19 -13 -20 -13 -21 -12 -22 -12 -22 -11 -22 -11 -22 -11 -22 -12 -22 -12 -21 -13 -21 -14 -20 -15 -20 -15 -19 -17 -20 -17 -20 -18 -21 -19 -21 -19 -20 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-46,11,1,5,0,1,1,1,0,0,0,-96,1,8,0,398386942,0,94,0,0,398.763,256,[94 -32 5 0 -17 -22 -18 -22 -17 -21 -17 -20 -17 -19 -18 -18 -18 -17 -18 -16 -18 -15 -19 -15 -19 -14 -19 -14 -20 -14 -19 -14 -19 -15 -18 -14 -17 -15 -17 -15 -15 -15 -14 -15 -13 -15 -12 -14 -11 -14 -10 -15 -9 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -15 -14 -16 -13 -17 -12 -17 -12 -19 -12 -20 -12 -21 -12 -22 -11 -23 -11 -24 -11 -24 -11 -24 -10 -24 -10 -24 -10 -23 -11 -23 -12 -23 -13 -22 -13 -22 -14 -22 -16 -22 -16 -22 -17 -23 -19 -23 -20 -22 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,398419525,0,114,65,0,398.812,384,[114 32 7 65 -1 -5 6 -4 12 -4 18 -4 22 -3 26 -5 29 -6 30 -7 31 -9 29 -10 28 -11 25 -10 21 -8 17 -7 12 -4 7 -1 3 2 -2 4 -5 8 -9 10 -11 12 -12 14 -13 15 -13 16 -14 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 13 3 16 3 19 3 21 3 23 3 24 3 24 3 23 2 21 1 17 -1 13 -2 8 -4 3 -6 -2 -9 -7 -12 -12 -16 -16 -19 -19 -22 -21 -24 -22 -27 -22 -27 -21 -27 -19 -25 -18 -23 -15 -20 -12 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,6,0,1,1,1,0,0,0,-96,1,8,0,398421343,0,94,0,0,398.854,256,[94 -32 5 0 3 25 4 26 4 23 4 24 5 22 6 22 6 21 7 20 7 19 8 19 8 19 8 19 9 20 8 19 8 20 7 19 7 19 6 19 5 18 4 18 3 17 3 16 2 16 1 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 5 18 4 18 3 19 2 19 1 20 1 21 0 22 -1 23 -1 23 -2 24 -2 24 -2 24 -2 23 -2 23 -3 23 -2 23 -1 22 0 23 1 23 1 23 2 25 3 24 3 26 4 26 5 26 ]
CSI_DATA,PASSIVE,44:EA:78:30:7A:16,-88,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,398541489,0,330,65,0,398.891,128,[74 -95 20 65 7 -2 -6 -5 0 4 1 -1 -7 -7 -5 -8 12 -7 6 -8 3 -2 7 0 4 9 -3 -4 -7 -4 4 39 -9 31 -4 11 8 4 6 -4 -2 -8 8 12 5 3 5 0 1 3 -5 4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 2 -4 8 -6 1 -1 -5 -2 -8 2 3 -1 -8 -6 -3 -1 0 2 -2 1 6 2 4 -10 -5 -6 -3 -2 -6 -3 -2 0 3 5 -3 4 -2 -3 -3 -3 3 -8 -3 0 -3 -1 4 -5 -3 -5 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,398588547,0,28,0,0,398.928,128,[28 -64 1 0 23 -12 23 -13 21 -13 21 -13 20 -13 19 -13 18 -14 17 -13 16 -15 15 -16 15 -15 14 -16 15 -16 15 -15 16 -16 15 -15 15 -14 16 -13 15 -12 15 -11 14 -10 14 -9 14 -9 14 -8 15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -12 16 -9 17 -9 18 -8 18 -8 19 -7 20 -6 21 -6 22 -5 22 -5 23 -5 24 -5 23 -5 23 -5 23 -4 23 -5 23 -6 21 -6 23 -7 23 -8 22 -8 23 -10 23 -10 24 -13 23 -13 22 -13 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,398721396,0,94,0,0,399.02,128,[94 -32 5 0 -23 22 -25 24 -26 24 -27 24 -26 22 -25 21 -22 18 -19 15 -16 12 -14 10 -9 6 -5 4 -1 1 3 -1 8 -3 11 -3 15 -3 17 -3 18 -2 20 0 19 1 18 2 17 4 14 5 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 5 27 7 24 7 21 6 16 5 12 1 8 -3 4 -7 0 -13 -2 -19 -4 -25 -4 -30 -5 -33 -4 -37 -3 -38 -3 -40 -2 -39 -1 -36 -1 -34 -1 -30 -2 -24 -3 -18 -5 -12 -8 -5 -11 1 -14 9 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,398923193,0,94,0,0,399.221,128,[94 -32 5 0 15 24 16 26 17 27 16 26 15 26 13 24 12 22 10 20 8 15 6 12 4 8 2 4 0 0 0 -5 -1 -8 -1 -12 0 -14 1 -17 2 -18 4 -18 5 -18 6 -16 6 -15 7 -12 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -26 10 -24 10 -21 8 -19 6 -15 3 -11 -1 -8 -6 -5 -11 -3 -17 -2 -23 -1 -28 -1 -30 -2 -34 -3 -34 -4 -36 -5 -35 -6 -32 -5 -30 -5 -26 -4 -22 -3 -17 -1 -11 2 -5 5 0 8 5 11 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,398961962,0,94,0,0,399.26,128,[94 -32 5 0 -30 -4 -33 -3 -32 -4 -32 -5 -31 -4 -29 -4 -26 -4 -23 -4 -18 -3 -15 -3 -10 -2 -6 -1 -1 1 2 2 6 3 9 6 11 9 12 9 12 11 12 13 11 13 9 13 7 14 5 12 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 24 9 23 7 21 6 19 5 14 5 10 5 4 7 -1 9 -7 12 -12 15 -16 19 -20 21 -22 24 -23 25 -24 27 -24 26 -23 24 -21 23 -20 20 -18 15 -15 10 -13 5 -10 -1 -8 -7 -6 -13 -5 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-52,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,398962777,0,94,0,0,399.293,128,[94 -32 5 0 16 -27 19 -30 20 -30 20 -30 20 -28 19 -26 17 -23 15 -20 12 -16 10 -13 6 -9 3 -5 -1 -2 -5 1 -9 3 -11 4 -15 5 -17 4 -19 4 -21 2 -20 1 -19 -1 -18 -2 -16 -4 -13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 4 -29 1 -26 0 -23 -1 -18 -2 -13 1 -8 4 -3 8 2 12 6 16 9 22 11 28 12 30 12 34 12 36 11 37 11 37 9 33 9 32 8 27 7 22 7 16 7 10 8 3 9 -5 11 -13 ]
CSI_DATA,PASSIVE,8F:57:C1:73:C4:EA,-92,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,398995521,0,958,65,0,399.334,128,[-66 -29 59 65 0 -4 -2 -4 6 -1 2 1 2 -4 -5 -2 4 -5 -6 4 4 -2 7 -2 -5 -2 -2 -1 -1 2 2 -2 -4 -3 0 -4 -1 0 -7 0 -3 8 9 1 0 6 -5 1 -2 0 -5 -5 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -2 -4 -1 21 -33 1 -3 -4 -3 -5 -3 6 -1 -1 1 2 -2 -3 1 -3 0 3 4 -2 2 3 -5 2 7 4 -2 -1 -1 0 -1 0 0 5 -5 -3 -2 -1 1 1 8 -5 -1 5 -2 6 -3 ]
CSI_DATA,PASSIVE,82:A3:3D:5E:01:4F,-88,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,399021381,0,135,65,0,399.371,128,[-121 112 8 65 0 -1 6 -11 -7 1 9 2 -5 2 2 6 0 7 -4 -2 3 -2 0 6 6 -3 -2 3 -1 6 -2 -7 -9 -5 4 -3 -2 -7 -2 3 1 4 -1 3 -12 -53 -37 -23 -36 -29 39 -10 26 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 -1 3 -3 -1 -6 4 3 8 -1 -2 1 0 4 -4 1 0 -4 -3 -4 -3 2 -1 3 -5 -5 -4 0 -1 1 3 2 2 1 0 3 -5 -7 3 -4 2 -2 1 -3 -6 -2 -4 -8 0 -1 -1 ]
CSI_DATA,PASSIVE,7C:61:4F:FA:5E:EC,-89,10,0,0,0,0,0,0,0,0,0,-96,0,8,0,399594298,0,1550,65,0,399.893,128,[14 -26 96 65 1 -9 1 9 -1 1 -5 7 -5 -2 5 8 2 -6 -2 -1 3 4 -6 -6 2 5 -5 -4 -5 -1 -4 -3 -3 5 -1 -4 4 -3 0 2 -1 1 -1 -1 -3 1 -1 3 -3 0 1 6 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 9 6 14 -14 8 8 12 -12 9 -10 -12 -16 0 3 14 7 -4 2 -1 -1 0 14 -17 10 0 11 -13 -17 -12 11 -17 -15 -14 7 -16 16 11 7 -16 -9 -11 -2 -7 -8 -5 6 1 9 7 -5 -6 ]
CSI_DATA,PASSIVE,9A:7C:23:9E:E1:83,-91,25,0,0,0,0,0,0,0,0,0,-96,0,8,0,399863138,0,1557,65,0,400.162,128,[21 86 97 65 -6 2 0 0 -3 3 -8 -1 0 3 -3 2 4 -5 0 0 -2 2 -3 -2 -4 1 -1 1 0 3 -4 -4 -7 5 2 3 4 2 0 0 1 -4 -11 3 12 29 9 24 -8 28 11 -19 15 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -3 -5 -1 2 2 2 2 1 1 4 -4 -3 0 0 -1 2 3 -1 1 -1 4 7 0 2 1 -4 -1 4 2 3 -1 2 -3 -2 -1 1 5 -5 2 3 6 -6 5 2 1 4 3 -1 3 2 ]
CSI_DATA,PASSIVE,DC:14:F1:5B:0D:58,-91,10,0,0,0,0,0,0,0,0,0,-96,0,8,0,400157690,0,88,65,0,400.456,128,[88 -128 5 65 -2 -4 -8 -1 3 2 0 -1 -4 0 1 0 -2 1 0 2 -3 -1 6 -2 2 4 0 -4 -2 -3 3 -1 0 -1 0 -2 -1 -5 1 -4 3 1 3 2 2 -1 -5 5 -4 2 2 -3 -3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 3 8 5 -4 8 -3 -9 -8 7 11 5 19 -3 14 6 14 9 -3 -2 3 -10 -7 7 0 6 -1 5 2 -6 0 -5 3 -8 9 -6 -3 -3 -9 4 -16 -2 2 2 -11 -3 0 5 -1 1 -3 ]
CSI_DATA,PASSIVE,E0:86:E0:15:51:BD,-92,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,400268976,0,1910,65,0,400.569,128,[118 103 119 65 2 6 -2 -4 7 -3 1 1 -3 1 3 0 2 0 2 4 -4 7 3 -1 1 4 5 6 0 -3 4 -2 -1 1 1 -1 0 3 -3 -3 2 2 -2 0 -5 -3 3 1 -4 -7 1 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 2 2 2 -3 3 -2 7 -4 1 -10 -1 -4 -8 -2 -4 -2 0 -4 4 3 -2 -4 -1 -1 -3 -6 -3 1 4 -7 -3 -4 1 -3 -1 5 -8 -3 1 -5 -2 -1 0 7 -3 -1 -3 8 1 1 ]
CSI_DATA,PASSIVE,AF:E5:FA:F7:6B:E5,-91,27,0,0,0,0,0,0,0,0,0,-96,0,8,0,400425179,0,3162,65,0,400.728,128,[90 -84 -59 65 2 -4 6 0 -2 -9 0 0 2 5 -3 -5 -2 -3 9 1 -3 -1 1 -2 3 -5 -5 3 -4 2 -1 0 4 1 -2 -2 4 -1 1 0 3 -2 13 -1 -1 -16 -26 -6 -13 -10 16 -16 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 3 1 3 -1 2 -1 5 5 1 0 -6 -2 -4 1 -1 1 7 -4 -5 2 1 -3 -7 2 0 4 -3 0 4 -6 0 -6 -8 5 8 -2 1 0 -1 1 -5 1 -2 -2 5 6 2 5 -8 -8 ]
CSI_DATA,PASSIVE,50:37:21:2F:7C:DD,-88,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,400513935,0,2163,65,0,400.813,128,[115 56 -121 65 -7 -2 -1 0 -2 -3 4 -3 0 -2 -1 5 4 -2 -2 -5 10 6 3 6 3 4 -7 -6 -2 -2 2 9 0 1 0 -2 0 3 -5 6 -2 1 -4 6 5 0 0 7 -6 -1 -1 1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 -3 -3 7 4 -1 -1 -1 -10 -7 0 -2 -1 -3 -3 5 -1 0 1 -6 5 -3 2 -4 -2 2 -1 -1 -4 -2 5 -9 20 -18 19 -23 -9 8 4 -2 8 -1 -3 3 2 7 -2 2 -2 -7 ]
CSI_DATA,PASSIVE,54:EF:44:5D:59:27,-74,11,1,6,0,1,1,1,0,0,0,-96,1,8,0,400652935,0,688,65,0,400.951,256,[-80 2 43 65 3 21 3 22 5 23 1 23 4 22 1 25 4 24 5 22 5 26 6 23 7 24 4 23 6 24 5 22 7 23 4 24 5 21 2 21 3 22 5 21 1 23 2 20 0 23 1 22 -2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 15 1 14 0 15 -2 13 1 16 0 14 2 17 0 16 3 17 0 16 0 16 0 19 3 17 -1 19 -1 18 1 19 1 21 3 20 2 21 2 21 4 23 3 23 1 22 2 22 5 21 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400655045,0,106,0,0,400.978,384,[106 -96 6 0 -8 1 -7 -6 -7 -12 -8 -19 -9 -23 -11 -27 -13 -30 -15 -31 -17 -30 -19 -30 -18 -27 -18 -24 -16 -21 -11 -17 -8 -13 -3 -8 1 -5 5 -2 9 1 13 4 16 5 18 5 20 6 21 6 20 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 19 -3 21 -3 25 -3 25 -4 27 -3 27 -2 26 -2 23 -2 19 -1 15 0 10 2 4 4 -2 6 -7 10 -12 13 -16 17 -18 21 -21 25 -22 27 -21 28 -20 30 -18 29 -16 29 -14 25 -11 21 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400655840,0,106,0,0,401.02,384,[106 -96 6 0 -6 4 -9 -2 -13 -7 -17 -11 -20 -14 -25 -16 -27 -18 -30 -17 -32 -16 -31 -15 -30 -13 -27 -11 -24 -10 -19 -8 -13 -7 -8 -6 -1 -5 3 -5 9 -5 13 -5 16 -5 19 -6 20 -6 21 -7 20 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -12 13 -13 16 -15 17 -17 19 -19 20 -19 20 -17 19 -17 18 -15 15 -12 13 -9 9 -4 6 1 2 6 0 12 -2 18 -3 22 -3 28 -3 32 -3 35 -1 35 1 36 2 34 3 32 4 28 3 23 ]
CSI_DATA,PASSIVE,7F:E7:0C:52:DC:64,-90,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,400667825,0,3822,65,0,401.063,128,[-18 -18 -18 65 0 2 1 2 -10 -10 -8 -6 0 0 1 4 1 2 0 0 3 -1 0 -6 4 0 -1 -7 2 5 -1 -5 -4 3 5 -7 -4 -7 -4 0 -9 0 6 -4 -6 -20 -19 -15 -5 -15 13 14 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -7 -1 0 0 4 0 -5 0 -1 0 4 -1 -6 0 -7 5 4 0 -4 4 1 1 0 -2 3 4 6 -5 2 1 2 -2 -1 -3 5 5 0 -7 1 0 1 -5 -2 5 -1 7 3 -2 -5 ]
CSI_DATA,PASSIVE,99:A6:4E:82:0E:3D,-90,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,400721056,0,3256,65,0,401.1,128,[-72 -116 -53 65 -2 -6 4 2 -3 -6 -1 -1 3 3 1 -5 -4 -4 -4 2 -8 1 4 4 2 7 2 8 -5 -4 -1 -2 0 -5 4 4 2 -4 1 1 0 -7 -5 2 8 4 1 -7 4 -3 1 0 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -12 -2 -14 -10 10 -17 -12 10 11 5 -11 10 -9 14 5 4 3 0 0 -5 0 -4 5 9 -2 6 8 3 -5 9 -4 24 1 -6 -13 -11 13 -19 4 -11 -10 8 -1 8 -11 -3 -3 -2 3 -1 -6 ]
CSI_DATA,PASSIVE,A6:59:94:24:69:7A,-94,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,400764718,0,2658,65,0,401.138,128,[98 42 -90 65 1 5 1 4 -4 2 1 2 -7 5 -4 0 7 -2 4 -9 -3 2 2 10 -3 -2 -1 0 -8 6 -2 3 4 -6 -5 1 1 -2 0 -2 -2 0 1 1 -4 5 -3 1 -1 -3 0 5 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -8 0 -37 -34 -2 6 -2 1 -4 -3 -1 1 -4 -2 -1 -6 7 5 -2 -6 3 1 1 3 -1 0 4 5 1 4 -1 1 -3 -5 -1 -5 6 5 -1 -4 -1 2 3 3 -1 -2 -3 -2 -1 -5 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400822343,0,106,0,0,401.175,384,[106 -96 6 0 -5 5 -9 -1 -12 -8 -17 -11 -20 -15 -25 -16 -27 -18 -29 -18 -31 -16 -31 -15 -30 -14 -27 -11 -24 -10 -19 -8 -14 -7 -7 -5 -2 -5 4 -4 9 -4 13 -5 16 -5 19 -6 20 -6 21 -6 20 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -11 13 -14 16 -15 18 -17 19 -18 20 -18 20 -18 19 -17 18 -16 15 -13 12 -9 9 -5 5 1 2 6 0 12 -2 17 -3 23 -3 27 -3 31 -2 35 -1 35 0 36 2 34 3 32 3 29 2 23 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400822619,0,106,0,0,401.217,384,[106 -96 6 0 -7 0 -5 -7 -4 -14 -4 -20 -4 -25 -5 -29 -7 -32 -8 -33 -10 -33 -12 -33 -13 -30 -12 -27 -11 -23 -7 -19 -5 -14 -1 -9 2 -5 5 0 9 3 12 6 14 8 16 10 18 10 19 10 18 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 19 0 21 1 25 2 25 2 27 2 26 2 25 2 23 2 19 2 15 3 9 3 3 4 -3 6 -9 9 -14 11 -20 14 -22 17 -26 20 -27 22 -26 25 -26 25 -23 25 -21 25 -18 23 -15 18 ]
CSI_DATA,PASSIVE,29:19:16:C7:91:D4,-92,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,400877116,0,515,65,0,401.258,128,[3 50 32 65 -4 4 0 -2 0 4 -1 -6 1 -8 2 -1 -4 -3 -2 -3 -4 -5 0 -2 -1 4 -5 1 -6 1 2 0 -2 3 -8 -2 -3 0 -1 2 1 2 -4 -3 -3 -1 2 3 1 4 -5 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -3 0 4 19 1 11 -1 -3 7 2 5 1 3 -1 -16 7 -2 -5 1 8 -1 2 -6 -2 -8 -1 1 -3 1 0 1 -3 0 -3 -7 -7 0 2 0 3 -5 2 4 2 -5 7 1 4 1 2 5 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400881832,0,170,0,0,401.294,384,[-86 -96 10 0 -7 -2 -5 -8 -2 -14 -1 -20 -1 -25 -2 -29 -3 -33 -4 -34 -6 -35 -7 -35 -8 -32 -8 -28 -7 -25 -5 -20 -3 -14 -1 -9 2 -5 5 0 9 4 11 8 13 10 16 11 17 12 17 13 17 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 2 18 4 21 6 23 7 25 7 25 8 25 8 24 7 23 7 18 7 13 6 8 6 2 5 -5 6 -10 7 -17 8 -21 10 -25 13 -28 15 -30 18 -30 20 -30 22 -28 22 -26 21 -22 20 -18 17 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400882671,0,170,0,0,401.335,384,[-86 -96 10 0 4 -4 7 1 9 7 13 11 15 14 19 16 21 17 24 17 25 16 25 16 24 13 22 12 19 10 15 8 10 6 6 5 0 4 -4 3 -9 3 -12 2 -15 2 -18 3 -19 3 -20 4 -19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -14 8 -17 10 -19 11 -21 12 -21 12 -21 12 -21 11 -19 10 -16 7 -13 5 -10 1 -6 -3 -2 -7 1 -12 3 -16 5 -20 5 -25 6 -28 6 -31 4 -32 3 -33 2 -31 0 -30 0 -27 -1 -22 ]
CSI_DATA,PASSIVE,F5:DA:10:91:58:27,-74,11,1,6,0,1,1,1,0,0,0,-96,0,8,0,400883556,0,106,65,0,401.375,256,[106 -96 6 65 -21 17 -19 16 -18 18 -21 16 -18 18 -19 19 -18 19 -18 18 -20 20 -15 19 -20 19 -18 19 -17 22 -18 22 -18 19 -18 20 -19 18 -18 19 -22 17 -20 18 -20 17 -21 13 -20 15 -21 13 -19 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -12 10 -12 11 -14 9 -11 12 -13 9 -13 10 -16 11 -17 12 -17 13 -15 11 -17 10 -16 10 -16 12 -18 12 -16 11 -17 15 -20 14 -17 12 -18 14 -14 15 -18 15 -23 14 -19 17 -20 16 -20 21 ]
CSI_DATA,PASSIVE,54:EF:44:5D:59:27,-74,11,1,6,0,1,1,1,0,0,0,-96,1,8,0,400900711,0,156,65,0,401.42,256,[-100 -64 9 65 -25 9 -23 10 -25 9 -22 11 -25 9 -25 8 -24 11 -25 10 -26 13 -22 14 -27 9 -25 17 -25 11 -26 16 -23 8 -25 10 -25 10 -28 10 -29 10 -23 11 -26 7 -25 7 -26 10 -22 6 -24 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 4 -16 5 -14 7 -13 4 -14 7 -16 4 -18 6 -17 5 -17 6 -17 3 -20 3 -21 5 -21 5 -19 2 -20 3 -22 3 -21 3 -22 7 -20 4 -23 7 -23 6 -19 7 -24 8 -25 8 -25 7 -25 10 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-37,11,1,4,0,1,1,0,1,0,0,-96,0,8,0,400905372,0,106,0,0,401.462,384,[106 -96 6 0 -4 5 -8 1 -12 -3 -17 -6 -21 -7 -26 -8 -28 -7 -29 -7 -31 -6 -31 -4 -29 -3 -26 -3 -23 -2 -18 -2 -13 -2 -8 -2 -3 -4 2 -5 6 -7 10 -8 12 -9 14 -11 15 -12 15 -12 16 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -13 8 -15 10 -17 11 -19 13 -21 13 -20 13 -20 13 -20 12 -17 10 -14 9 -11 7 -6 5 -1 4 4 3 10 3 15 3 20 5 24 5 27 6 30 8 30 10 30 10 29 11 27 11 24 9 19 ]
